,0,1,2,3
9850,tesseract,0.0002145640000001947,0,output/tesseract/train/0/0_train_501650898+-0911
9851,kraken,0.00042624700000004623,0,output/kraken/train/0/0_train_520930353+-0353.txt
9852,tesseract,0.00015190699999934054,0,output/tesseract/train/0/0_train_520930353+-0353
9853,kraken,0.0004834620000000456,1,output/kraken/train/1/1_train_2065349435.txt
9854,tesseract,0.00019949399999852346,1,output/tesseract/train/1/1_train_2065349435
9855,kraken,0.0005244330000007125,9,output/kraken/train/9/9_train_1003042576-a.txt
9856,tesseract,0.0001671160000000782,9,output/tesseract/train/9/9_train_1003042576-a
9857,kraken,0.0004856360000005111,8,output/kraken/train/8/8_train_2043556274.txt
9858,tesseract,0.00019352700000041523,8,output/tesseract/train/8/8_train_2043556274
9859,kraken,0.0004388569999989045,8,output/kraken/train/8/8_train_2078103436.txt
9860,tesseract,0.0002052300000006113,8,output/tesseract/train/8/8_train_2078103436
9861,kraken,0.0005726599999995585,11,output/kraken/train/11/11_train_89000425.txt
9862,tesseract,0.00020801800000036508,11,output/tesseract/train/11/11_train_89000425
9863,kraken,0.0004911509999985242,12,output/kraken/train/12/12_train_2041572363_2041572430.txt
9864,tesseract,0.00015038499999953103,12,output/tesseract/train/12/12_train_2041572363_2041572430
9865,kraken,0.00048362399999923866,12,output/kraken/train/12/12_train_2029232097_2098.txt
9866,tesseract,0.00024447200000032865,12,output/tesseract/train/12/12_train_2029232097_2098
9867,kraken,0.0005339279999994062,9,output/kraken/train/9/9_train_2070691640.txt
9868,tesseract,0.00020006299999941746,9,output/tesseract/train/9/9_train_2070691640
9869,kraken,0.0005869860000000671,13,output/kraken/train/13/13_train_01838727_8731.txt
9870,tesseract,0.0002144949999998147,13,output/tesseract/train/13/13_train_01838727_8731
9871,kraken,0.000513573999999295,7,output/kraken/train/7/7_train_2057999404.txt
9872,tesseract,0.00021199699999918664,7,output/tesseract/train/7/7_train_2057999404
9873,kraken,0.0005215189999994152,7,output/kraken/train/7/7_train_0012210919.txt
9874,tesseract,0.00019989799999997615,7,output/tesseract/train/7/7_train_0012210919
9875,kraken,0.0005686610000008585,12,output/kraken/train/12/12_train_2028976780_2028976795.txt
9876,tesseract,0.000225347000000653,12,output/tesseract/train/12/12_train_2028976780_2028976795
9877,kraken,0.0005012799999999373,13,output/kraken/train/13/13_train_2504034548_2504034552.txt
9878,tesseract,0.0001984650000004251,13,output/tesseract/train/13/13_train_2504034548_2504034552
9879,kraken,0.0005409150000001972,5,output/kraken/train/5/5_train_2029228710_2029228730.txt
9880,tesseract,0.00019401800000018454,5,output/tesseract/train/5/5_train_2029228710_2029228730
9881,kraken,0.0005218209999995338,15,output/kraken/train/15/15_train_2049386815.txt
9882,tesseract,0.00019550700000081633,15,output/tesseract/train/15/15_train_2049386815
9883,kraken,0.0004867129999990283,14,output/kraken/train/14/14_train_50660394-0395.txt
9884,tesseract,0.0002325689999995717,14,output/tesseract/train/14/14_train_50660394-0395
9885,kraken,0.0004810610000003379,14,output/kraken/train/14/14_train_50033717.txt
9886,tesseract,0.00024306799999962436,14,output/tesseract/train/14/14_train_50033717
9887,kraken,0.00041926099999933797,8,output/kraken/train/8/8_train_2044146572.txt
9888,tesseract,0.00022833000000055392,8,output/tesseract/train/8/8_train_2044146572
9889,kraken,0.000503483000001026,0,output/kraken/train/0/0_train_2061708309_8313.txt
9890,tesseract,0.00020656599999924197,0,output/tesseract/train/0/0_train_2061708309_8313
9891,kraken,0.0004339170000005055,12,output/kraken/train/12/12_train_2080300827_0852.txt
9892,tesseract,0.00021055100000033633,12,output/tesseract/train/12/12_train_2080300827_0852
9893,kraken,0.0005679739999990829,12,output/kraken/train/12/12_train_2504104618.txt
9894,tesseract,0.00018864099999937878,12,output/tesseract/train/12/12_train_2504104618
9895,kraken,0.0004222920000014341,10,output/kraken/train/10/10_train_2043677405.txt
9896,tesseract,0.00020937000000031958,10,output/tesseract/train/10/10_train_2043677405
9897,kraken,0.00044330399999914505,8,output/kraken/train/8/8_train_2077588469.txt
9898,tesseract,0.00015936199999977418,8,output/tesseract/train/8/8_train_2077588469
9899,kraken,0.0004571090000009548,12,output/kraken/train/12/12_train_11007333_11007338.txt
9900,tesseract,0.0003432710000002004,12,output/tesseract/train/12/12_train_11007333_11007338
9901,kraken,0.0005441539999999634,1,output/kraken/train/1/1_train_2044696815.txt
9902,tesseract,0.00018852800000068726,1,output/tesseract/train/1/1_train_2044696815
9903,kraken,0.0004096039999996748,4,output/kraken/train/4/4_train_503782207.txt
9904,tesseract,0.00018754799999953775,4,output/tesseract/train/4/4_train_503782207
9905,kraken,0.0005100609999999506,13,output/kraken/train/13/13_train_501724079.txt
9906,tesseract,0.00019338699999948972,13,output/tesseract/train/13/13_train_501724079
9907,kraken,0.0005372760000010857,12,output/kraken/train/12/12_train_2041169161_2041169170.txt
9908,tesseract,0.00018775400000059506,12,output/tesseract/train/12/12_train_2041169161_2041169170
9909,kraken,0.000682244000000054,6,output/kraken/train/6/6_train_2024955527_2024955529.txt
9910,tesseract,0.00021013499999966712,6,output/tesseract/train/6/6_train_2024955527_2024955529
9911,kraken,0.000455716999999467,2,output/kraken/train/2/2_train_2085778180.txt
9912,tesseract,0.00011028499999987673,2,output/tesseract/train/2/2_train_2085778180
9913,kraken,0.0004883179999985998,7,output/kraken/train/7/7_train_2069730576.txt
9914,tesseract,0.00020133199999960993,7,output/tesseract/train/7/7_train_2069730576
9915,kraken,0.0005508590000005142,8,output/kraken/train/8/8_train_2501453569.txt
9916,tesseract,0.00018715599999907795,8,output/tesseract/train/8/8_train_2501453569
9917,kraken,0.000437445000001091,11,output/kraken/train/11/11_train_2085530758.txt
9918,tesseract,0.00018725500000016382,11,output/tesseract/train/11/11_train_2085530758
9919,kraken,0.0004622370000006981,7,output/kraken/train/7/7_train_2057487823_2057487824.txt
9920,tesseract,0.0002541830000009071,7,output/tesseract/train/7/7_train_2057487823_2057487824
9921,kraken,0.0004981820000011794,4,output/kraken/train/4/4_train_1002761394.txt
9922,tesseract,0.00020782200000013518,4,output/tesseract/train/4/4_train_1002761394
9923,kraken,0.0005044530000013481,8,output/kraken/train/8/8_train_2055626738.txt
9924,tesseract,0.00019104699999950014,8,output/tesseract/train/8/8_train_2055626738
9925,kraken,0.0004948960000010771,0,output/kraken/train/0/0_train_50356731-6731.txt
9926,tesseract,0.00021993600000058677,0,output/tesseract/train/0/0_train_50356731-6731
9927,kraken,0.000606775999999698,13,output/kraken/train/13/13_train_518303286+-3287.txt
9928,tesseract,0.00020030000000126336,13,output/tesseract/train/13/13_train_518303286+-3287
9929,kraken,0.0005511729999998494,6,output/kraken/train/6/6_train_10406753.txt
9930,tesseract,0.0002083540000015205,6,output/tesseract/train/6/6_train_10406753
9931,kraken,0.0005797720000000339,4,output/kraken/train/4/4_train_502598390.txt
9932,tesseract,0.00010326399999982527,4,output/tesseract/train/4/4_train_502598390
9933,kraken,0.00047318600000068045,1,output/kraken/train/1/1_train_516451853+-1853.txt
9934,tesseract,0.0002062260000013083,1,output/tesseract/train/1/1_train_516451853+-1853
9935,kraken,0.0005273470000002334,8,output/kraken/train/8/8_train_2050917356.txt
9936,tesseract,0.00021814900000016735,8,output/tesseract/train/8/8_train_2050917356
9937,kraken,0.0005015680000006739,13,output/kraken/train/13/13_train_506428723.txt
9938,tesseract,0.00019531699999930652,13,output/tesseract/train/13/13_train_506428723
9939,kraken,0.0004813769999998385,9,output/kraken/train/9/9_train_1002403957.txt
9940,tesseract,0.00021138999999870123,9,output/tesseract/train/9/9_train_1002403957
9941,kraken,0.0005629680000005521,2,output/kraken/train/2/2_train_2078791350a.txt
9942,tesseract,0.00017914400000051955,2,output/tesseract/train/2/2_train_2078791350a
9943,kraken,0.0004997919999993883,5,output/kraken/train/5/5_train_2028820180.txt
9944,tesseract,0.00018928399999929013,5,output/tesseract/train/5/5_train_2028820180
9945,kraken,0.0005121349999992475,15,output/kraken/train/15/15_train_03490033.txt
9946,tesseract,0.00018538700000014785,15,output/tesseract/train/15/15_train_03490033
9947,kraken,0.0006108109999996003,1,output/kraken/train/1/1_train_83474413.txt
9948,tesseract,0.00020885200000009263,1,output/tesseract/train/1/1_train_83474413
9949,kraken,0.0004927860000005779,7,output/kraken/train/7/7_train_0000061315.txt
9950,tesseract,0.00013198799999969424,7,output/tesseract/train/7/7_train_0000061315
9951,kraken,0.0004695409999992961,5,output/kraken/train/5/5_train_2022159399_2022159402.txt
9952,tesseract,0.0001999689999987453,5,output/tesseract/train/5/5_train_2022159399_2022159402
9953,kraken,0.0005448169999997532,0,output/kraken/train/0/0_train_2505406036.txt
9954,tesseract,0.00015930599999869344,0,output/tesseract/train/0/0_train_2505406036
9955,kraken,0.0004986559999995421,5,output/kraken/train/5/5_train_1003078991_1003079014.txt
9956,tesseract,0.00016833199999943815,5,output/tesseract/train/5/5_train_1003078991_1003079014
9957,kraken,0.0005161349999998066,8,output/kraken/train/8/8_train_2066200521.txt
9958,tesseract,0.00019169399999974246,8,output/tesseract/train/8/8_train_2066200521
9959,kraken,0.0005418139999999738,5,output/kraken/train/5/5_train_50341257-1261.txt
9960,tesseract,0.00020823899999911077,5,output/tesseract/train/5/5_train_50341257-1261
9961,kraken,0.0005186909999999045,14,output/kraken/train/14/14_train_50664749-4750.txt
9962,tesseract,0.00017809999999940374,14,output/tesseract/train/14/14_train_50664749-4750
9963,kraken,0.000521681999998691,2,output/kraken/train/2/2_train_2075313200.txt
9964,tesseract,0.00018357999999984997,2,output/tesseract/train/2/2_train_2075313200
9965,kraken,0.0005955249999995971,15,output/kraken/train/15/15_train_83584047.txt
9966,tesseract,0.000213760000001173,15,output/tesseract/train/15/15_train_83584047
9967,kraken,0.0004658160000001743,0,output/kraken/train/0/0_train_03600721.txt
9968,tesseract,0.00019293100000083996,0,output/tesseract/train/0/0_train_03600721
9969,kraken,0.00048107200000124806,13,output/kraken/train/13/13_train_2062857457_7458.txt
9970,tesseract,0.0002876749999991546,13,output/tesseract/train/13/13_train_2062857457_7458
9971,kraken,0.00044583700000089266,4,output/kraken/train/4/4_train_71953490.txt
9972,tesseract,0.00022854899999913414,4,output/tesseract/train/4/4_train_71953490
9973,kraken,0.0004692510000001704,8,output/kraken/train/8/8_train_2046883602.txt
9974,tesseract,0.0001573239999999032,8,output/tesseract/train/8/8_train_2046883602
9975,kraken,0.00046676600000061796,10,output/kraken/train/10/10_train_0000013204.txt
9976,tesseract,0.0002057390000000936,10,output/tesseract/train/10/10_train_0000013204
9977,kraken,0.0005385389999990053,14,output/kraken/train/14/14_train_50390431-0432.txt
9978,tesseract,0.00018235699999991084,14,output/tesseract/train/14/14_train_50390431-0432
9979,kraken,0.00045850699999938627,12,output/kraken/train/12/12_train_2076381731_1733a.txt
9980,tesseract,0.00018821200000118665,12,output/tesseract/train/12/12_train_2076381731_1733a
9981,kraken,0.00047950399999940885,7,output/kraken/train/7/7_train_2031315572.txt
9982,tesseract,0.00015104400000076623,7,output/tesseract/train/7/7_train_2031315572
9983,kraken,0.0006707639999987691,8,output/kraken/train/8/8_train_2072174456.txt
9984,tesseract,0.000178668000000215,8,output/tesseract/train/8/8_train_2072174456
9985,kraken,0.00046742800000032503,9,output/kraken/train/9/9_train_2071166710_6711.txt
9986,tesseract,0.00020028699999841137,9,output/tesseract/train/9/9_train_2071166710_6711
9987,kraken,0.0005431050000002102,9,output/kraken/train/9/9_train_ti16601858.txt
9988,tesseract,0.0001950009999998059,9,output/tesseract/train/9/9_train_ti16601858
9989,kraken,0.0005575479999997413,11,output/kraken/train/11/11_train_0000137544.txt
9990,tesseract,0.00018382100000025048,11,output/tesseract/train/11/11_train_0000137544
9991,kraken,0.0004966460000002115,12,output/kraken/train/12/12_train_2501202842.txt
9992,tesseract,0.00019741700000075468,12,output/tesseract/train/12/12_train_2501202842
9993,kraken,0.0005141579999996537,5,output/kraken/train/5/5_train_2001115221_2001115222.txt
9994,tesseract,0.00023166000000074405,5,output/tesseract/train/5/5_train_2001115221_2001115222
9995,kraken,0.0005602279999994408,1,output/kraken/train/1/1_train_515126619+-6620.txt
9996,tesseract,0.00018165000000003317,1,output/tesseract/train/1/1_train_515126619+-6620
9997,kraken,0.0005514249999993837,12,output/kraken/train/12/12_train_2501341297.txt
9998,tesseract,0.00018364400000159264,12,output/tesseract/train/12/12_train_2501341297
9999,kraken,0.0004990449999997537,11,output/kraken/train/11/11_train_88132115.txt
10000,tesseract,0.00018519300000008343,11,output/tesseract/train/11/11_train_88132115
10001,kraken,0.0005212610000011608,8,output/kraken/train/8/8_train_50698051-8051.txt
10002,tesseract,0.0001884340000000151,8,output/tesseract/train/8/8_train_50698051-8051
10003,kraken,0.0005410560000012055,10,output/kraken/train/10/10_train_96354554.txt
10004,tesseract,0.00018976700000017388,10,output/tesseract/train/10/10_train_96354554
10005,kraken,0.0005182510000008023,9,output/kraken/train/9/9_train_2080718345_8346.txt
10006,tesseract,0.00018168999999979007,9,output/tesseract/train/9/9_train_2080718345_8346
10007,kraken,0.0004991390000004259,11,output/kraken/train/11/11_train_0011913944.txt
10008,tesseract,0.0002306499999988887,11,output/tesseract/train/11/11_train_0011913944
10009,kraken,0.0004304009999991365,11,output/kraken/train/11/11_train_518517813+-7820.txt
10010,tesseract,0.00017890099999995357,11,output/tesseract/train/11/11_train_518517813+-7820
10011,kraken,0.00044981199999938326,15,output/kraken/train/15/15_train_0060279273.txt
10012,tesseract,0.00019639099999935183,15,output/tesseract/train/15/15_train_0060279273
10013,kraken,0.00048738699999972823,15,output/kraken/train/15/15_train_87629806.txt
10014,tesseract,0.0001927220000013108,15,output/tesseract/train/15/15_train_87629806
10015,kraken,0.0006038300000010821,6,output/kraken/train/6/6_train_1000207065.txt
10016,tesseract,0.0002062719999997853,6,output/tesseract/train/6/6_train_1000207065
10017,kraken,0.0004950570000001875,2,output/kraken/train/2/2_train_2082832883b.txt
10018,tesseract,0.00019282399999909217,2,output/tesseract/train/2/2_train_2082832883b
10019,kraken,0.0005141949999991624,0,output/kraken/train/0/0_train_508489553.txt
10020,tesseract,0.00020354299999958414,0,output/tesseract/train/0/0_train_508489553
10021,kraken,0.0005079120000015536,4,output/kraken/train/4/4_train_2040683639.txt
10022,tesseract,0.00021064299999906666,4,output/tesseract/train/4/4_train_2040683639
10023,kraken,0.0004981529999987799,2,output/kraken/train/2/2_train_2085053584.txt
10024,tesseract,0.00019300000000121997,2,output/tesseract/train/2/2_train_2085053584
10025,kraken,0.0004229999999996181,2,output/kraken/train/2/2_train_2084289418d_9419.txt
10026,tesseract,0.0002115829999986829,2,output/tesseract/train/2/2_train_2084289418d_9419
10027,kraken,0.0005162789999992867,14,output/kraken/train/14/14_train_50517217-7218.txt
10028,tesseract,0.0002623719999998997,14,output/tesseract/train/14/14_train_50517217-7218
10029,kraken,0.0005287069999990734,2,output/kraken/train/2/2_train_2085763681a.txt
10030,tesseract,0.00020523499999924866,2,output/tesseract/train/2/2_train_2085763681a
10031,kraken,0.00047742499999969823,9,output/kraken/train/9/9_train_2080156113.txt
10032,tesseract,0.00019624799999995446,9,output/tesseract/train/9/9_train_2080156113
10033,kraken,0.000576114999999433,4,output/kraken/train/4/4_train_92525414.txt
10034,tesseract,0.00016257100000061087,4,output/tesseract/train/4/4_train_92525414
10035,kraken,0.0005191880000001703,6,output/kraken/train/6/6_train_2050740843_2050740851.txt
10036,tesseract,0.00021704099999908522,6,output/tesseract/train/6/6_train_2050740843_2050740851
10037,kraken,0.000530394999998407,11,output/kraken/train/11/11_train_2085537816.txt
10038,tesseract,0.0002806920000004709,11,output/tesseract/train/11/11_train_2085537816
10039,kraken,0.0005276380000012182,13,output/kraken/train/13/13_train_84461195_84461202.txt
